,Adresse,Købesum,Salgsdato,Salgstype,href,hrefbbr,geo_code,geo_location_raw,boligtype,køkkenforhold,anvendelse,badeforhold,enhedsareal,antal_badeværelser,beboelsesareal,toiletforhold,værelser,antal_toiletter,energikode
1459," Jægersborgvej 106, 2. tv 2820 Gentofte ",2150000.0,2018-06-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/103008/B583E37F-6795-4C65-BEC8-70B65B41D73B,https://www.boliga.dk//bbrinfo/b583e37f-6795-4c65-bec8-70b65b41d73b,"(55.76381186, 12.52184464)","Jægersborgvej 106, 1. th, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,94, 1,94,Vandskyllende toilet i enheden,4, 1,-
1463, Plantagevej 19 2820 Gentofte ,1508750.0,2021-04-02, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/157/149350/21D71CE7-A3A6-4551-B126-66E10D9B204F,https://www.boliga.dk//bbrinfo/21d71ce7-a3a6-4551-b126-66e10d9b204f,"(55.74205237, 12.53051235)","Plantagevej 19, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,137, 1,137,Vandskyllende toilet i enheden,5, 1,-
1464, Plantagevej 19 2820 Gentofte ,3017500.0,2016-08-05, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/157/149350/21D71CE7-A3A6-4551-B126-66E10D9B204F,https://www.boliga.dk//bbrinfo/21d71ce7-a3a6-4551-b126-66e10d9b204f,"(55.74205237, 12.53051235)","Plantagevej 19, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,137, 1,137,Vandskyllende toilet i enheden,5, 1,-
1465," Jægersborgvej 120, st. tv 2820 Gentofte ",1848000.0,2021-04-02, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/157/103474/3C7DE51B-5421-4311-BC42-811848937157,https://www.boliga.dk//bbrinfo/3c7de51b-5421-4311-bc42-811848937157,"(55.76261, 12.52116941)","Jægersborgvej 120, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,98, 1,98,Vandskyllende toilet i enheden,4, 1,-
1468," Skjoldagervej 84, 2. th 2820 Gentofte ",3150000.0,2021-03-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/165186/7215F1E9-814A-43EB-877C-41CCEBE09035,https://www.boliga.dk//bbrinfo/7215f1e9-814a-43eb-877c-41ccebe09035,"(55.76087295, 12.52817437)","Skjoldagervej 84, 1. th, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,83, 1,83,Vandskyllende toilet i enheden,3, 1,-
1469," Skjoldagervej 84, 2. th 2820 Gentofte ",1650000.0,2009-10-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/165186/7215F1E9-814A-43EB-877C-41CCEBE09035,https://www.boliga.dk//bbrinfo/7215f1e9-814a-43eb-877c-41ccebe09035,"(55.76087295, 12.52817437)","Skjoldagervej 84, 1. th, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,83, 1,83,Vandskyllende toilet i enheden,3, 1,-
1471," Mosegårdsvej 23, 1. th 2820 Gentofte ",1750000.0,2021-03-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/236946/1DF47C5C-04DC-4905-93C3-122997E35304,https://www.boliga.dk//bbrinfo/1df47c5c-04dc-4905-93c3-122997e35304,"(55.74789601, 12.51621612)","Mosegårdsvej 23, 1. th, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,58, 1,58,Vandskyllende toilet i enheden,2, 1,-
1472," Mosegårdsvej 23, 1. th 2820 Gentofte ",950000.0,2013-03-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/236946/1DF47C5C-04DC-4905-93C3-122997E35304,https://www.boliga.dk//bbrinfo/1df47c5c-04dc-4905-93c3-122997e35304,"(55.74789601, 12.51621612)","Mosegårdsvej 23, 1. th, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,58, 1,58,Vandskyllende toilet i enheden,2, 1,-
1478," Ellebækvej 63, 1. tv 2820 Gentofte ",1995000.0,2021-02-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/46020/FC23168D-28DF-4BE9-9028-2CEF708E5C0F,https://www.boliga.dk//bbrinfo/fc23168d-28df-4be9-9028-2cef708e5c0f,"(55.74047176, 12.52467756)","Ellebækvej 63, 1. mf, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,52, 1,52,Vandskyllende toilet i enheden,3, 1,-
1479," Ellebækvej 63, 1. tv 2820 Gentofte ",1330000.0,2015-06-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/46020/FC23168D-28DF-4BE9-9028-2CEF708E5C0F,https://www.boliga.dk//bbrinfo/fc23168d-28df-4be9-9028-2cef708e5c0f,"(55.74047176, 12.52467756)","Ellebækvej 63, 1. mf, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,52, 1,52,Vandskyllende toilet i enheden,3, 1,-
1480," Smakkegårdsvej 183, st. mf 2820 Gentofte ",2550000.0,2021-01-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/176293/2120D30D-92D5-41E2-B0C0-4D930C08D125,https://www.boliga.dk//bbrinfo/2120d30d-92d5-41e2-b0c0-4d930c08d125,"(55.76184922, 12.52476654)","Smakkegårdsvej 183, 1. mf, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,69, 1,69,Vandskyllende toilet i enheden,2, 1,-
1481," Smakkegårdsvej 183, st. mf 2820 Gentofte ",1045000.0,2012-02-10, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/176293/2120D30D-92D5-41E2-B0C0-4D930C08D125,https://www.boliga.dk//bbrinfo/2120d30d-92d5-41e2-b0c0-4d930c08d125,"(55.76184922, 12.52476654)","Smakkegårdsvej 183, 1. mf, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,69, 1,69,Vandskyllende toilet i enheden,2, 1,-
1484, Herredsvej 18 2820 Gentofte ,8855000.0,2021-01-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/83791/EF4BACCA-F4C6-4EA4-B8E4-7A207D6265D1,https://www.boliga.dk//bbrinfo/ef4bacca-f4c6-4ea4-b8e4-7a207d6265d1,"(55.7505611, 12.51092633)","Herredsvej 18, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,171, 2,171,Vandskyllende toilet i enheden,5, 2,Både 400 V el og gas fra værk
1485," Fuglegårdsvænget 67, 1. th 2820 Gentofte ",1840000.0,2021-03-20, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/68415/14C399C5-9F5D-43F0-8A0D-134964D103B3,https://www.boliga.dk//bbrinfo/14c399c5-9f5d-43f0-8a0d-134964d103b3,"(55.74117111, 12.52608047)","Fuglegårdsvænget 67, kl., 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,52, 1,52,Vandskyllende toilet i enheden,2, 1,-
1486," Fuglegårdsvænget 67, 1. th 2820 Gentofte ",840000.0,2013-05-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/68415/14C399C5-9F5D-43F0-8A0D-134964D103B3,https://www.boliga.dk//bbrinfo/14c399c5-9f5d-43f0-8a0d-134964d103b3,"(55.74117111, 12.52608047)","Fuglegårdsvænget 67, kl., 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,52, 1,52,Vandskyllende toilet i enheden,2, 1,-
1491, Smakkegårdsvej 197 2820 Gentofte ,4765000.0,2021-08-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/302787/7B8DFA75-5EB4-461C-BE90-8C72F2AA5EBC,https://www.boliga.dk//bbrinfo/7b8dfa75-5eb4-461c-be90-8c72f2aa5ebc,"(55.76143958, 12.52292753)","Smakkegårdsvej 197, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,189, 1,189,Vandskyllende toilet i enheden,7, 1,230 V el fra værk
1495, Solbakkevej 23A 2820 Gentofte ,12250000.0,2021-08-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/308544/64D108AA-3082-4E70-BF35-CD65E69A0FD3,https://www.boliga.dk//bbrinfo/64d108aa-3082-4e70-bf35-cd65e69a0fd3,"(55.76394515, 12.54801834)","Solbakkevej 23A, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,Dobbelthus,Badeværelse i enheden,186, 2,186,Vandskyllende toilet i enheden,5, 2,-
1496, Solbakkevej 23A 2820 Gentofte ,7900000.0,2015-07-06, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/308544/64D108AA-3082-4E70-BF35-CD65E69A0FD3,https://www.boliga.dk//bbrinfo/64d108aa-3082-4e70-bf35-cd65e69a0fd3,"(55.76394515, 12.54801834)","Solbakkevej 23A, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,Dobbelthus,Badeværelse i enheden,186, 2,186,Vandskyllende toilet i enheden,5, 2,-
1497, Snogegårdsvej 69 2820 Gentofte ,5620000.0,2021-06-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/178873/D989287E-48BD-4F73-B0EB-502812DEC514,https://www.boliga.dk//bbrinfo/d989287e-48bd-4f73-b0eb-502812dec514,"(55.7494307, 12.50591791)","Snogegårdsvej 69, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,204, 2,204,Vandskyllende toilet i enheden,5, 2,-
1499, Toftekærsvej 76 2820 Gentofte ,2605900.0,2021-05-01, Handelstype Salg i øvrigt,https://www.boliga.dk//salg/info/157/207067/E6679555-BE42-4706-98D0-35EB7D5C2A6E,https://www.boliga.dk//bbrinfo/e6679555-be42-4706-98d0-35eb7d5c2a6e,"(55.74870301, 12.50296108)","Toftekærsvej 76, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,153, 1,153,Vandskyllende toilet i enheden,3, 2,-
1500, Toftekærsvej 76 2820 Gentofte ,3100000.0,2011-09-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/207067/E6679555-BE42-4706-98D0-35EB7D5C2A6E,https://www.boliga.dk//bbrinfo/e6679555-be42-4706-98d0-35eb7d5c2a6e,"(55.74870301, 12.50296108)","Toftekærsvej 76, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,153, 1,153,Vandskyllende toilet i enheden,3, 2,-
1501, Jahnsensvej 27A 2820 Gentofte ,9500000.0,2021-05-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/96575/57F43ABD-FA18-439D-BAC2-69BBED92951A,https://www.boliga.dk//bbrinfo/57f43abd-fa18-439d-bac2-69bbed92951a,"(55.7507674, 12.54748252)","Jahnsensvej 27A, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,171, 1,171,Vandskyllende toilet i enheden,6, 2,-
1502, Jahnsensvej 27A 2820 Gentofte ,5275000.0,2016-01-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/96575/57F43ABD-FA18-439D-BAC2-69BBED92951A,https://www.boliga.dk//bbrinfo/57f43abd-fa18-439d-bac2-69bbed92951a,"(55.7507674, 12.54748252)","Jahnsensvej 27A, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,171, 1,171,Vandskyllende toilet i enheden,6, 2,-
1503, Jahnsensvej 27A 2820 Gentofte ,4100000.0,2009-08-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/96575/57F43ABD-FA18-439D-BAC2-69BBED92951A,https://www.boliga.dk//bbrinfo/57f43abd-fa18-439d-bac2-69bbed92951a,"(55.7507674, 12.54748252)","Jahnsensvej 27A, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,171, 1,171,Vandskyllende toilet i enheden,6, 2,-
1504," Ved Bommen 28, 2. 24 2820 Gentofte ",2005000.0,2021-04-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/252763/27AADA4D-0324-4687-8793-F350E09EE2F8,https://www.boliga.dk//bbrinfo/27aada4d-0324-4687-8793-f350e09ee2f8,"(55.74998954, 12.51912328)","Ved Bommen 28, 1. 10, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,71, 1,71,Vandskyllende toilet i enheden,2, 1,-
1505," Herredsvej 33, 1 2820 Gentofte ",5390000.0,2021-04-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/83961/6C4A0D39-4481-43A6-B229-4F36CD4202BF,https://www.boliga.dk//bbrinfo/6c4a0d39-4481-43a6-b229-4f36cd4202bf,"(55.75146394, 12.50673022)","Herredsvej 33, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,119, 1,119,Vandskyllende toilet i enheden,3, 1,-
1506," Herredsvej 33, 1 2820 Gentofte ",5300000.0,2020-04-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/83961/6C4A0D39-4481-43A6-B229-4F36CD4202BF,https://www.boliga.dk//bbrinfo/6c4a0d39-4481-43a6-b229-4f36cd4202bf,"(55.75146394, 12.50673022)","Herredsvej 33, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,119, 1,119,Vandskyllende toilet i enheden,3, 1,-
1507," Herredsvej 33, 1 2820 Gentofte ",4495000.0,2017-05-08, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/83961/6C4A0D39-4481-43A6-B229-4F36CD4202BF,https://www.boliga.dk//bbrinfo/6c4a0d39-4481-43a6-b229-4f36cd4202bf,"(55.75146394, 12.50673022)","Herredsvej 33, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,119, 1,119,Vandskyllende toilet i enheden,3, 1,-
1508," Herredsvej 33, 1 2820 Gentofte ",3900000.0,2014-08-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/83961/6C4A0D39-4481-43A6-B229-4F36CD4202BF,https://www.boliga.dk//bbrinfo/6c4a0d39-4481-43a6-b229-4f36cd4202bf,"(55.75146394, 12.50673022)","Herredsvej 33, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,119, 1,119,Vandskyllende toilet i enheden,3, 1,-
1509," Herredsvej 33, 1 2820 Gentofte ",3250000.0,2013-02-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/83961/6C4A0D39-4481-43A6-B229-4F36CD4202BF,https://www.boliga.dk//bbrinfo/6c4a0d39-4481-43a6-b229-4f36cd4202bf,"(55.75146394, 12.50673022)","Herredsvej 33, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,119, 1,119,Vandskyllende toilet i enheden,3, 1,-
1510," Herredsvej 33, 1 2820 Gentofte ",4000000.0,2008-09-04, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/83961/6C4A0D39-4481-43A6-B229-4F36CD4202BF,https://www.boliga.dk//bbrinfo/6c4a0d39-4481-43a6-b229-4f36cd4202bf,"(55.75146394, 12.50673022)","Herredsvej 33, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,119, 1,119,Vandskyllende toilet i enheden,3, 1,-
1511," Herredsvej 33, 1 2820 Gentofte ",5050000.0,2007-06-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/83961/6C4A0D39-4481-43A6-B229-4F36CD4202BF,https://www.boliga.dk//bbrinfo/6c4a0d39-4481-43a6-b229-4f36cd4202bf,"(55.75146394, 12.50673022)","Herredsvej 33, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,119, 1,119,Vandskyllende toilet i enheden,3, 1,-
1518," Herredsvej 33, st 2820 Gentofte ",5390000.0,2021-04-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/83961/44B8B25D-30BC-408B-9278-823BCFCE6764,https://www.boliga.dk//bbrinfo/44b8b25d-30bc-408b-9278-823bcfce6764,"(55.75146394, 12.50673022)","Herredsvej 33, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,135, 1,135,Vandskyllende toilet i enheden,3, 1,-
1519," Herredsvej 33, st 2820 Gentofte ",5300000.0,2020-04-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/83961/44B8B25D-30BC-408B-9278-823BCFCE6764,https://www.boliga.dk//bbrinfo/44b8b25d-30bc-408b-9278-823bcfce6764,"(55.75146394, 12.50673022)","Herredsvej 33, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,135, 1,135,Vandskyllende toilet i enheden,3, 1,-
1520," Herredsvej 33, st 2820 Gentofte ",4495000.0,2017-05-08, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/83961/44B8B25D-30BC-408B-9278-823BCFCE6764,https://www.boliga.dk//bbrinfo/44b8b25d-30bc-408b-9278-823bcfce6764,"(55.75146394, 12.50673022)","Herredsvej 33, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,135, 1,135,Vandskyllende toilet i enheden,3, 1,-
1521," Herredsvej 33, st 2820 Gentofte ",3900000.0,2014-08-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/83961/44B8B25D-30BC-408B-9278-823BCFCE6764,https://www.boliga.dk//bbrinfo/44b8b25d-30bc-408b-9278-823bcfce6764,"(55.75146394, 12.50673022)","Herredsvej 33, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,135, 1,135,Vandskyllende toilet i enheden,3, 1,-
1522," Herredsvej 33, st 2820 Gentofte ",3250000.0,2013-02-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/83961/44B8B25D-30BC-408B-9278-823BCFCE6764,https://www.boliga.dk//bbrinfo/44b8b25d-30bc-408b-9278-823bcfce6764,"(55.75146394, 12.50673022)","Herredsvej 33, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,135, 1,135,Vandskyllende toilet i enheden,3, 1,-
1523," Herredsvej 33, st 2820 Gentofte ",4000000.0,2008-09-04, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/83961/44B8B25D-30BC-408B-9278-823BCFCE6764,https://www.boliga.dk//bbrinfo/44b8b25d-30bc-408b-9278-823bcfce6764,"(55.75146394, 12.50673022)","Herredsvej 33, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,135, 1,135,Vandskyllende toilet i enheden,3, 1,-
1524," Herredsvej 33, st 2820 Gentofte ",5050000.0,2007-06-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/83961/44B8B25D-30BC-408B-9278-823BCFCE6764,https://www.boliga.dk//bbrinfo/44b8b25d-30bc-408b-9278-823bcfce6764,"(55.75146394, 12.50673022)","Herredsvej 33, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,135, 1,135,Vandskyllende toilet i enheden,3, 1,-
1531, Kongelysvej 8B 2820 Gentofte ,2130000.0,2021-04-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/307965/6B13FFE2-0BE4-4393-8EA6-5116FB10C016,https://www.boliga.dk//bbrinfo/6b13ffe2-0be4-4393-8ea6-5116fb10c016,"(55.73847006, 12.53680683)","Kongelysvej 8B, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,47, 1,47,Vandskyllende toilet i enheden,2, 1,Både 400 V el og gas fra værk
1532, Kongelysvej 8B 2820 Gentofte ,1410000.0,2016-02-03, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/307965/6B13FFE2-0BE4-4393-8EA6-5116FB10C016,https://www.boliga.dk//bbrinfo/6b13ffe2-0be4-4393-8ea6-5116fb10c016,"(55.73847006, 12.53680683)","Kongelysvej 8B, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,47, 1,47,Vandskyllende toilet i enheden,2, 1,Både 400 V el og gas fra værk
1533, Kongelysvej 8B 2820 Gentofte ,1150000.0,2008-09-30, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/307965/6B13FFE2-0BE4-4393-8EA6-5116FB10C016,https://www.boliga.dk//bbrinfo/6b13ffe2-0be4-4393-8ea6-5116fb10c016,"(55.73847006, 12.53680683)","Kongelysvej 8B, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,47, 1,47,Vandskyllende toilet i enheden,2, 1,Både 400 V el og gas fra værk
1534, Øxnevej 6A 2820 Gentofte ,6075000.0,2021-03-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/231677/263B25A5-AEFF-4C6A-9DCA-C0E840219F92,https://www.boliga.dk//bbrinfo/263b25a5-aeff-4c6a-9dca-c0e840219f92,"(55.74860219, 12.51578648)","Øxnevej 6A, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- og klyngehus",Badeværelse i enheden,116, 1,116,Vandskyllende toilet i enheden,5, 1,-
1535, Øxnevej 6A 2820 Gentofte ,3200000.0,2015-01-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/231677/263B25A5-AEFF-4C6A-9DCA-C0E840219F92,https://www.boliga.dk//bbrinfo/263b25a5-aeff-4c6a-9dca-c0e840219f92,"(55.74860219, 12.51578648)","Øxnevej 6A, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- og klyngehus",Badeværelse i enheden,116, 1,116,Vandskyllende toilet i enheden,5, 1,-
1536," Ericavej 165, st. 111 2820 Gentofte ",2720000.0,2021-03-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/54988/2ED183F5-F892-46F5-9F71-AA16B488A5BB,https://www.boliga.dk//bbrinfo/2ed183f5-f892-46f5-9f71-aa16b488a5bb,"(55.74578387, 12.50654231)","Ericavej 165, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,101, 2,101,Vandskyllende toilet i enheden,3, 2,-
