,Adresse,Købesum,Salgsdato,Salgstype,href,hrefbbr,geo_code,geo_location_raw,boligtype,køkkenforhold,anvendelse,badeforhold,enhedsareal,antal_badeværelser,beboelsesareal,toiletforhold,værelser,antal_toiletter,energikode
1273," Grønnevej 62, st. tv 2830 Virum ",1000000.0,2008-07-09, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/56613/4FDD8728-BF1C-4FFC-A18F-6C01D217C05D,https://www.boliga.dk//bbrinfo/4fdd8728-bf1c-4ffc-a18f-6c01d217c05d,"(55.79466931, 12.47178451)","Grønnevej 62, 1. th, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,60, 1,60,Vandskyllende toilet i enheden,2, 1,-
1274," Grønnevej 62, st. tv 2830 Virum ",1695000.0,2007-04-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/56613/4FDD8728-BF1C-4FFC-A18F-6C01D217C05D,https://www.boliga.dk//bbrinfo/4fdd8728-bf1c-4ffc-a18f-6c01d217c05d,"(55.79466931, 12.47178451)","Grønnevej 62, 1. th, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,60, 1,60,Vandskyllende toilet i enheden,2, 1,-
1277," Virum Stationsvej 149A, 1. tv 2830 Virum ",1365000.0,2020-07-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/166699/9C020002-84E2-43AF-9C30-0D228D6785B1,https://www.boliga.dk//bbrinfo/9c020002-84e2-43af-9c30-0d228d6785b1,"(55.78936851, 12.46273806)","Virum Stationsvej 149A, 1. th, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,50, 1,50,Vandskyllende toilet i enheden,1, 1,-
1278," Virum Stationsvej 149A, 1. tv 2830 Virum ",660000.0,2012-04-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/166699/9C020002-84E2-43AF-9C30-0D228D6785B1,https://www.boliga.dk//bbrinfo/9c020002-84e2-43af-9c30-0d228d6785b1,"(55.78936851, 12.46273806)","Virum Stationsvej 149A, 1. th, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,50, 1,50,Vandskyllende toilet i enheden,1, 1,-
1281," Kongevejen 204, 2 2830 Virum ",2465000.0,2020-07-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/167229/A7783E93-88F7-45CA-87B9-CD12818F113A,https://www.boliga.dk//bbrinfo/a7783e93-88f7-45ca-87b9-cd12818f113a,"(55.79460022, 12.48387127)","Kongevejen 204, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,92, 1,92,Vandskyllende toilet i enheden,4, 1,-
1282," Kongevejen 204, 2 2830 Virum ",820000.0,2015-01-03, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/167229/A7783E93-88F7-45CA-87B9-CD12818F113A,https://www.boliga.dk//bbrinfo/a7783e93-88f7-45ca-87b9-cd12818f113a,"(55.79460022, 12.48387127)","Kongevejen 204, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,92, 1,92,Vandskyllende toilet i enheden,4, 1,-
1283," Kongevejen 204, 2 2830 Virum ",1550000.0,2015-03-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/167229/A7783E93-88F7-45CA-87B9-CD12818F113A,https://www.boliga.dk//bbrinfo/a7783e93-88f7-45ca-87b9-cd12818f113a,"(55.79460022, 12.48387127)","Kongevejen 204, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,92, 1,92,Vandskyllende toilet i enheden,4, 1,-
1284," Kongevejen 204, 2 2830 Virum ",1660000.0,2013-01-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/167229/A7783E93-88F7-45CA-87B9-CD12818F113A,https://www.boliga.dk//bbrinfo/a7783e93-88f7-45ca-87b9-cd12818f113a,"(55.79460022, 12.48387127)","Kongevejen 204, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,92, 1,92,Vandskyllende toilet i enheden,4, 1,-
1288, Hummeltoftevej 48 2830 Virum ,5500000.0,2020-07-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/67293/23A0AE28-FA6F-4EC7-A90E-953402AD49A5,https://www.boliga.dk//bbrinfo/23a0ae28-fa6f-4ec7-a90e-953402ad49a5,"(55.78273579, 12.48264787)","Hummeltoftevej 48, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- og klyngehus",Badeværelse i enheden,126, 2,126,Vandskyllende toilet i enheden,5, 2,-
1289," Grønnevej 58, 1. th 2830 Virum ",1550000.0,2020-07-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/56524/A364258C-CA50-45D7-A04E-A5EA459D3AE9,https://www.boliga.dk//bbrinfo/a364258c-ca50-45d7-a04e-a5ea459d3ae9,"(55.79488674, 12.47171082)","Grønnevej 58, st., 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,54, 1,54,Vandskyllende toilet i enheden,2, 1,-
1294, Hummeltoftevej 50 2830 Virum ,5500000.0,2020-05-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/67294/0C42BFF0-1058-4690-95B8-61E1D7774CE6,https://www.boliga.dk//bbrinfo/0c42bff0-1058-4690-95b8-61e1d7774ce6,"(55.7827181, 12.4825614)","Hummeltoftevej 50, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- og klyngehus",Badeværelse i enheden,126, 2,126,Vandskyllende toilet i enheden,5, 2,-
1295, Hummeltoften 41 2830 Virum ,8295000.0,2020-05-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/67062/79695ABB-9301-4C38-B2D2-6F50A917D7A6,https://www.boliga.dk//bbrinfo/79695abb-9301-4c38-b2d2-6f50a917d7a6,"(55.7803944, 12.47329823)","Hummeltoften 41, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,195, 1,195,Vandskyllende toilet i enheden,7, 2,-
1296, Parsbergsvej 58 2830 Virum ,10010000.0,2020-04-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/117620/5B2E8AFC-99ED-46D2-B4BE-8863AB1540FA,https://www.boliga.dk//bbrinfo/5b2e8afc-99ed-46d2-b4be-8863ab1540fa,"(55.79443799, 12.44504006)","Parsbergsvej 58, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,199, 2,199,Vandskyllende toilet i enheden,6, 3,-
1298, Virumgade 37D 2830 Virum ,4995000.0,2020-01-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/200048/9C089489-332F-4996-A703-3BB1A71D41DB,https://www.boliga.dk//bbrinfo/9c089489-332f-4996-a703-3bb1a71d41db,"(55.78926465, 12.46677977)","Virumgade 37D, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,94, 3,94,Vandskyllende toilet i enheden,3, 2,Både 400 V el og gas fra værk
1300," Askevænget 37, 1. th 2830 Virum ",3010000.0,2020-11-09, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/4672/FD9A8078-CBA0-4DD6-A65D-1B56BC2AC70C,https://www.boliga.dk//bbrinfo/fd9a8078-cba0-4dd6-a65d-1b56bc2ac70c,"(55.79350868, 12.4795383)","Askevænget 37, 1. th, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,86, 1,86,Vandskyllende toilet i enheden,4, 1,-
1301," Askevænget 37, 1. th 2830 Virum ",2395000.0,2017-04-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/4672/FD9A8078-CBA0-4DD6-A65D-1B56BC2AC70C,https://www.boliga.dk//bbrinfo/fd9a8078-cba0-4dd6-a65d-1b56bc2ac70c,"(55.79350868, 12.4795383)","Askevænget 37, 1. th, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,86, 1,86,Vandskyllende toilet i enheden,4, 1,-
1302, Lindevangen 33 2830 Virum ,5995000.0,2020-11-08, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/93918/D7DA8605-3D63-47D9-B38A-D034ED0C2024,https://www.boliga.dk//bbrinfo/d7da8605-3d63-47d9-b38a-d034ed0c2024,"(55.79553318, 12.49038538)","Lindevangen 33, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- og klyngehus",Badeværelse i enheden,102, 1,102,Vandskyllende toilet i enheden,5, 1,-
1303, Kongevejen 132 2830 Virum ,5450000.0,2020-11-07, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/82673/E3B605DA-D4D6-4EEF-850E-F064B196282D,https://www.boliga.dk//bbrinfo/e3b605da-d4d6-4eef-850e-f064b196282d,"(55.78903479, 12.48788657)","Kongevejen 132, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,137, 1,137,Vandskyllende toilet i enheden,4, 1,-
1305," Engbakken 45, st. th 2830 Virum ",1400000.0,2020-11-06, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/34601/79133454-C6CC-4BA2-8434-9EF05F5B2756,https://www.boliga.dk//bbrinfo/79133454-c6cc-4ba2-8434-9ef05f5b2756,"(55.79615451, 12.47060353)","Engbakken 45, 1. th, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,56, 1,56,Vandskyllende toilet i enheden,2, 1,-
1306," Engbakken 45, st. th 2830 Virum ",1395000.0,2017-07-06, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/34601/79133454-C6CC-4BA2-8434-9EF05F5B2756,https://www.boliga.dk//bbrinfo/79133454-c6cc-4ba2-8434-9ef05f5b2756,"(55.79615451, 12.47060353)","Engbakken 45, 1. th, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,56, 1,56,Vandskyllende toilet i enheden,2, 1,-
1307," Engbakken 45, st. th 2830 Virum ",700000.0,2010-09-09, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/34601/79133454-C6CC-4BA2-8434-9EF05F5B2756,https://www.boliga.dk//bbrinfo/79133454-c6cc-4ba2-8434-9ef05f5b2756,"(55.79615451, 12.47060353)","Engbakken 45, 1. th, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,56, 1,56,Vandskyllende toilet i enheden,2, 1,-
1308," Engbakken 45, st. th 2830 Virum ",1595000.0,2007-06-20, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/34601/79133454-C6CC-4BA2-8434-9EF05F5B2756,https://www.boliga.dk//bbrinfo/79133454-c6cc-4ba2-8434-9ef05f5b2756,"(55.79615451, 12.47060353)","Engbakken 45, 1. th, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,56, 1,56,Vandskyllende toilet i enheden,2, 1,-
1311, Kaningårdsvej 24 2830 Virum ,12500000.0,2020-11-05, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/76185/8F82AFC1-B09B-4D1F-858E-7004637A07A2,https://www.boliga.dk//bbrinfo/8f82afc1-b09b-4d1f-858e-7004637a07a2,"(55.79872367, 12.44274351)","Kaningårdsvej 24, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,241, 2,241,Vandskyllende toilet i enheden,6, 2,-
1312, Kaningårdsvej 24 2830 Virum ,3700000.0,2010-06-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/76185/8F82AFC1-B09B-4D1F-858E-7004637A07A2,https://www.boliga.dk//bbrinfo/8f82afc1-b09b-4d1f-858e-7004637a07a2,"(55.79872367, 12.44274351)","Kaningårdsvej 24, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,241, 2,241,Vandskyllende toilet i enheden,6, 2,-
1313, Helsingevej 50B 2830 Virum ,6405000.0,2020-11-05, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/60254/3178FD4C-D684-4FC5-9682-407025786B5C,https://www.boliga.dk//bbrinfo/3178fd4c-d684-4fc5-9682-407025786b5c,"(55.79666025, 12.44503089)","Helsingevej 50B, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,180, 2,180,Vandskyllende toilet i enheden,6, 2,400 V el fra værk
1314, Elmevang 19 2830 Virum ,2900000.0,2020-11-04, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/33648/F5E27EBF-C4B1-4631-87A1-844E75327191,https://www.boliga.dk//bbrinfo/f5e27ebf-c4b1-4631-87a1-844e75327191,"(55.79423964, 12.48681258)","Elmevang 19, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- og klyngehus",Badeværelse i enheden,75, 1,75,Vandskyllende toilet i enheden,3, 1,-
1315, L.F.Cortzens Vej 6 2830 Virum ,5312500.0,2020-11-03, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/173/93098/729DC1A1-2D9D-40B2-8242-9011B3AF26C3,https://www.boliga.dk//bbrinfo/729dc1a1-2d9d-40b2-8242-9011b3af26c3,"(55.78994177, 12.45143136)","L.F.Cortzens Vej 6, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,202, 2,202,Vandskyllende toilet i enheden,5, 2,-
1316," Askevænget 47, 3. tv 2830 Virum ",3050000.0,2020-11-03, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/5164/D6C6A903-D132-46AA-ABD8-D94537610166,https://www.boliga.dk//bbrinfo/d6c6a903-d132-46aa-abd8-d94537610166,"(55.79410199, 12.47905692)","Askevænget 47, 1. th, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,88, 1,88,Vandskyllende toilet i enheden,3, 1,-
1317," Askevænget 47, 3. tv 2830 Virum ",2195000.0,2014-04-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/5164/D6C6A903-D132-46AA-ABD8-D94537610166,https://www.boliga.dk//bbrinfo/d6c6a903-d132-46aa-abd8-d94537610166,"(55.79410199, 12.47905692)","Askevænget 47, 1. th, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,88, 1,88,Vandskyllende toilet i enheden,3, 1,-
1320," Geelskovparken 10, 2. tv 2830 Virum ",5150000.0,2020-11-03, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/230/1915/219240CA-401E-4F50-8D82-73BCDB9F3920,https://www.boliga.dk//bbrinfo/219240ca-401e-4f50-8d82-73bcdb9f3920,"(55.80113744, 12.49043523)","Geelskovparken 10, 1. mf, Søllerød, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,126, 1,126,Vandskyllende toilet i enheden,3, 2,-
1321," Geelskovparken 10, 2. tv 2830 Virum ",3625000.0,2014-08-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/230/1915/219240CA-401E-4F50-8D82-73BCDB9F3920,https://www.boliga.dk//bbrinfo/219240ca-401e-4f50-8d82-73bcdb9f3920,"(55.80113744, 12.49043523)","Geelskovparken 10, 1. mf, Søllerød, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,126, 1,126,Vandskyllende toilet i enheden,3, 2,-
1322," Geelskovparken 10, 2. tv 2830 Virum ",2845000.0,2010-02-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/230/1915/219240CA-401E-4F50-8D82-73BCDB9F3920,https://www.boliga.dk//bbrinfo/219240ca-401e-4f50-8d82-73bcdb9f3920,"(55.80113744, 12.49043523)","Geelskovparken 10, 1. mf, Søllerød, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,126, 1,126,Vandskyllende toilet i enheden,3, 2,-
1323, Åbrinken 100 2830 Virum ,6300000.0,2020-11-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/150458/99214A56-48B3-4FC7-A478-94F1F804B4B4,https://www.boliga.dk//bbrinfo/99214a56-48b3-4fc7-a478-94f1f804b4b4,"(55.7954829, 12.49648074)","Åbrinken 100, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,177, 3,177,Vandskyllende toilet i enheden,6, 3,-
1324, Skovridergårdsvej 36 2830 Virum ,7600000.0,2020-11-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/127871/6352F8F9-CD86-4D2A-A23B-2864D85D2A9C,https://www.boliga.dk//bbrinfo/6352f8f9-cd86-4d2a-a23b-2864d85d2a9c,"(55.79884027, 12.47209059)","Skovridergårdsvej 36, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,189, 2,189,Vandskyllende toilet i enheden,6, 2,400 V el fra værk
1325, Skovridergårdsvej 36 2830 Virum ,3307500.0,2017-01-03, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/173/127871/6352F8F9-CD86-4D2A-A23B-2864D85D2A9C,https://www.boliga.dk//bbrinfo/6352f8f9-cd86-4d2a-a23b-2864d85d2a9c,"(55.79884027, 12.47209059)","Skovridergårdsvej 36, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,189, 2,189,Vandskyllende toilet i enheden,6, 2,400 V el fra værk
1326, Skovridergårdsvej 36 2830 Virum ,3500000.0,2015-08-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/127871/6352F8F9-CD86-4D2A-A23B-2864D85D2A9C,https://www.boliga.dk//bbrinfo/6352f8f9-cd86-4d2a-a23b-2864d85d2a9c,"(55.79884027, 12.47209059)","Skovridergårdsvej 36, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,189, 2,189,Vandskyllende toilet i enheden,6, 2,400 V el fra værk
1327, Malmmosevej 133 2830 Virum ,8000000.0,2020-11-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/105487/0E9F3C18-108B-4EF2-BA8F-C1E6DF826B4F,https://www.boliga.dk//bbrinfo/0e9f3c18-108b-4ef2-ba8f-c1e6df826b4f,"(55.79901002, 12.44096352)","Malmmosevej 133, 2830 Virum",Fællesbolig eller fælleshusholdning,Eget køkken med afløb,Bolig i døgninstitution,Badeværelse i enheden,303, 3,303,Vandskyllende toilet i enheden,15, 4,-
1328, Malmmosevej 133 2830 Virum ,12196005.0,2020-05-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/105487/0E9F3C18-108B-4EF2-BA8F-C1E6DF826B4F,https://www.boliga.dk//bbrinfo/0e9f3c18-108b-4ef2-ba8f-c1e6df826b4f,"(55.79901002, 12.44096352)","Malmmosevej 133, 2830 Virum",Fællesbolig eller fælleshusholdning,Eget køkken med afløb,Bolig i døgninstitution,Badeværelse i enheden,303, 3,303,Vandskyllende toilet i enheden,15, 4,-
1329, Malmmosevej 143 2830 Virum ,7310000.0,2020-11-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/105541/6CC59DF4-A0B6-456F-A869-14901C4835CA,https://www.boliga.dk//bbrinfo/6cc59df4-a0b6-456f-a869-14901c4835ca,"(55.79941263, 12.43932337)","Malmmosevej 143, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,184, 2,184,Vandskyllende toilet i enheden,6, 2,-
1330, Malmmosevej 143 2830 Virum ,4335000.0,2018-01-02, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/173/105541/6CC59DF4-A0B6-456F-A869-14901C4835CA,https://www.boliga.dk//bbrinfo/6cc59df4-a0b6-456f-a869-14901c4835ca,"(55.79941263, 12.43932337)","Malmmosevej 143, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,184, 2,184,Vandskyllende toilet i enheden,6, 2,-
1331, Rosengårdsvej 33 2830 Virum ,6710000.0,2020-11-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/122071/6A431FA1-99B6-4DB4-8657-944CAC21466C,https://www.boliga.dk//bbrinfo/6a431fa1-99b6-4db4-8657-944cac21466c,"(55.78427997, 12.47092077)","Rosengårdsvej 33, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- og klyngehus",Badeværelse i enheden,132, 2,132,Vandskyllende toilet i enheden,5, 2,-
1332, Rosengårdsvej 33 2830 Virum ,3535000.0,2008-05-06, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/122071/6A431FA1-99B6-4DB4-8657-944CAC21466C,https://www.boliga.dk//bbrinfo/6a431fa1-99b6-4db4-8657-944cac21466c,"(55.78427997, 12.47092077)","Rosengårdsvej 33, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- og klyngehus",Badeværelse i enheden,132, 2,132,Vandskyllende toilet i enheden,5, 2,-
1333, Bredevej 83 2830 Virum ,4400000.0,2020-10-30, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/18525/0AAC5935-A985-4A24-8059-326BB83A976F,https://www.boliga.dk//bbrinfo/0aac5935-a985-4a24-8059-326bb83a976f,"(55.79590307, 12.49299219)","Bredevej 83, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- og klyngehus",Badeværelse i enheden,111, 1,111,Vandskyllende toilet i enheden,5, 1,-
1334, Virumgade 41B 2830 Virum ,3950000.0,2020-10-30, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/202849/EF09820D-FD19-4846-8E30-3E1155C18EEE,https://www.boliga.dk//bbrinfo/ef09820d-fd19-4846-8e30-3e1155c18eee,"(55.78921542, 12.46575887)","Virumgade 41B, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,96, 2,96,Vandskyllende toilet i enheden,4, 2,Både 400 V el og gas fra værk
1335, Virumgade 41B 2830 Virum ,3770000.0,2015-01-08, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/202849/EF09820D-FD19-4846-8E30-3E1155C18EEE,https://www.boliga.dk//bbrinfo/ef09820d-fd19-4846-8e30-3e1155c18eee,"(55.78921542, 12.46575887)","Virumgade 41B, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,96, 2,96,Vandskyllende toilet i enheden,4, 2,Både 400 V el og gas fra værk
1336, Virumgade 41B 2830 Virum ,2200000.0,2009-05-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/202849/EF09820D-FD19-4846-8E30-3E1155C18EEE,https://www.boliga.dk//bbrinfo/ef09820d-fd19-4846-8e30-3e1155c18eee,"(55.78921542, 12.46575887)","Virumgade 41B, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,96, 2,96,Vandskyllende toilet i enheden,4, 2,Både 400 V el og gas fra værk
